filename,PR_mean,QRS_mean,QT_mean,P_duration_mean,R_amplitude_mean,T_amplitude_mean,RR_mean,SDNN,RMSSD
1493.asc,209.2,166.44444444444434,390.8888888888889,52.6,0.45812463776828355,0.15484865103533257,999.7777777777778,21.85699876610987,18.76166303929372
1494.asc,230.00000000000014,227.5,432.25,102.22222222222227,0.34815280381855523,0.08234833349878988,1066.25,27.98995355480248,36.940105963186255
1495.asc,164.00000000000009,131.64705882352936,320.9411764705882,81.41176470588245,0.6679103763667539,0.08803238859013401,502.0,90.89187715815608,149.99058794000453
1496.asc,182.8333333333334,137.81818181818178,341.27272727272725,91.66666666666674,0.6481081890670755,0.08016159015527814,810.3636363636364,5.103879580952073,4.560701700396552
1497.asc,165.33333333333334,122.28571428571425,373.2857142857143,78.93333333333334,0.5424693794415442,0.20618030031317522,666.0,31.450641601449995,15.261817615312959
1498.asc,254.44444444444446,212.5,549.0,137.77777777777777,0.5413822732028714,0.13642733112088867,1095.25,28.686887248357916,32.469766156929964
1499.asc,227.00000000000009,216.0,394.44444444444446,104.6000000000001,0.4157595576698654,0.036111220118007784,945.3333333333334,66.75327707311455,71.29516112612411
1500.asc,191.84615384615384,161.0,371.00000000000006,82.0,0.8154009770133571,0.049477473303171565,713.0,11.32843031197762,8.39913415450989
1501.asc,182.7272727272727,164.2000000000001,256.80000000000007,85.81818181818174,0.43946219847734214,-0.0038121560021318816,872.2,28.120455188349993,43.29742101634538
1502.asc,150.37500000000006,142.40000000000006,310.7999999999999,69.5,0.16994888104814831,0.025127014154028557,619.4666666666667,3.964284999284935,4.840306956027833
1503.asc,155.87500000000006,127.06666666666666,329.73333333333335,69.375,0.2811069904386633,0.12555989663147554,602.9333333333333,13.223548019431934,13.114877048604
1504.asc,263.55555555555554,146.25,370.5,58.00000000000003,0.37941124694299955,0.02863130374778169,1064.2222222222222,322.9082352543238,300.9219167824105
1505.asc,190.0,156.88888888888889,433.1111111111111,97.6,0.7540110308330128,0.19270691802195322,946.6666666666666,8.993825042154693,14.2828568570857
1506.asc,170.92307692307693,109.83333333333333,362.83333333333326,96.46153846153847,0.624356675469904,0.22056587545915385,714.5,6.383572667401852,6.6332495807108
1507.asc,164.47058823529412,168.5,267.49999999999994,74.94117647058825,0.611510760095091,-0.04575836758257829,562.0,2.0,2.422120283277993
1508.asc,211.84615384615384,142.0,308.6666666666667,78.92307692307685,0.428352672481314,0.12570241163513643,743.0,10.344080432788601,12.446248065545332
1509.asc,218.5,211.0,463.5,147.5,1.1031781424863356,0.1665211540269925,1116.25,14.60950033368698,15.729862409715205
1510.asc,276.2857142857143,208.33333333333334,487.0,66.85714285714286,0.5026154264673751,0.12798957649897966,1357.6666666666667,51.593496575526736,91.28855349932981
1511.asc,196.71428571428572,202.0,359.0,70.42857142857146,1.253312866907634,-0.017263687291303776,694.7692307692307,101.86427912151908,185.1449882299455
1512.asc,195.8333333333334,203.66666666666666,430.3333333333333,69.83333333333333,0.5596759625223658,0.18416970863374352,768.6666666666666,26.017088401450476,18.33030277982336
1513.asc,206.5999999999999,164.0000000000001,315.55555555555554,79.60000000000002,0.5366583085673946,0.017462386718446868,967.1111111111111,54.60249169008162,51.337121072378025
1514.asc,195.8,154.0,414.2222222222221,94.8,0.6420111068763217,0.11653742269569078,950.8888888888889,43.04118039594806,43.09292285283048
1515.asc,158.11111111111111,121.5,240.35294117647058,52.77777777777784,0.7176387906313302,0.06472144400813074,551.5294117647059,5.961816216150554,7.211102550927978
1516.asc,179.0909090909091,112.6,352.4,78.36363636363636,0.34161803019106124,0.04813588772785087,862.4,22.39285600364545,18.110770276274835
1517.asc,181.63636363636363,147.4,402.6,82.9090909090909,0.41072707608861375,0.14531164469669036,844.6,7.539230729988305,9.428090415820634
1518.asc,178.16666666666666,167.27272727272737,350.36363636363643,84.16666666666667,0.2628313459805019,0.03132585228248776,811.6363636363636,6.371423806521903,10.039920318408907
1519.asc,195.5555555555556,204.0,497.0,127.11111111111114,0.5157079370129294,0.11348304187321341,1080.5,9.096702699330127,13.835771443203715
1520.asc,160.15384615384608,133.16666666666674,301.00000000000006,70.92307692307692,0.8657718408252791,0.08022549915990354,731.8333333333334,5.565269285688,7.885544888073251
1521.asc,235.63636363636363,105.77777777777777,373.6,106.36363636363636,0.8669541391616,0.38255778417947806,867.2,27.816541841141937,37.712361663282536
1522.asc,200.9090909090909,277.0,362.8,118.0,0.9683016505132305,0.2652274514051251,828.8,21.766028576660467,21.249836600678968
1523.asc,163.69230769230768,144.0,394.1666666666667,65.53846153846153,0.21867670612892834,0.2872020195019323,762.1666666666666,33.37122845939132,27.653702694707498
1524.asc,242.0,263.6666666666667,560.9999999999999,75.2,0.9740131216805714,-0.006040164087103635,1014.6666666666666,164.6545204697129,244.49539872971025
1525.asc,197.33333333333317,186.0,461.5,112.44444444444444,0.8115696086214954,0.0973090704877063,1015.75,5.952940449895329,5.756983337031396
1526.asc,177.6,136.88888888888889,299.1111111111111,53.8,0.6397538851157085,0.07358525024398181,981.1111111111111,17.12985985831268,13.693063937629153
1527.asc,218.5,288.3333333333333,518.6666666666666,128.5,1.1609695993714075,0.2621547464782068,1067.142857142857,287.27061834316663,244.6752950340512
1528.asc,161.3846153846153,159.16666666666674,399.8333333333334,79.07692307692301,0.6230598054138727,0.21960596876936392,732.6666666666666,7.408703590297623,7.79277054244976
1529.asc,243.11111111111111,204.25,478.25,125.11111111111111,0.5355786721838149,0.18993890618289927,1056.75,265.139468016363,342.42913761202374
1530.asc,242.66666666666666,181.5000000000001,502.5,87.77777777777777,0.32024959755076876,0.1734529778125776,1068.5,226.72395109471782,334.4804072844071
1531.asc,200.15384615384616,171.8333333333334,407.1666666666667,97.23076923076923,0.7852033827822371,0.13623483180703047,723.3333333333334,18.589124658131578,31.310759115097103
1532.asc,205.09090909090918,130.1818181818182,359.09090909090907,86.54545454545455,0.6982742192828012,0.316507005709054,851.4545454545455,6.610785077344669,7.0992957397195395
1533.asc,162.85714285714286,145.076923076923,313.23076923076917,97.28571428571436,0.7766696167891913,0.0064481996745622905,661.3846153846154,3.4538375877913308,3.559026084010437
1534.asc,179.45454545454547,109.59999999999991,397.79999999999995,80.72727272727273,0.6286784125377087,0.05954628091729996,879.4,85.31846224587032,51.22499389946279
1535.asc,150.30769230769224,158.7999999999999,356.1666666666667,68.61538461538461,0.5454925051760913,0.047270823303876705,748.5,2.4664414311581235,2.696799449852968
1536.asc,243.16666666666666,167.00000000000003,357.2,103.0,1.2444876313163074,-0.06458772606028734,809.0909090909091,3.9417242524870546,3.7416573867739413
1537.asc,185.84615384615384,170.99999999999991,271.8333333333333,66.46153846153847,0.8154819911328418,-0.06645852814364954,750.6666666666666,3.8586123009300755,3.411211461689767
1538.asc,210.44444444444446,143.0588235294118,220.47058823529414,85.44444444444444,0.6048332600371991,-0.06971729133416399,532.3529411764706,2.588235294117647,4.769696007084728
1539.asc,224.9090909090909,204.8,487.2,118.72727272727276,0.7895550156563711,0.11920970247149781,744.8333333333334,111.15592151967832,217.7095646623146
1540.asc,191.0,143.63636363636363,357.8181818181818,99.66666666666667,0.8204196403687972,0.07625562184390583,789.0909090909091,9.03985665065895,10.469001862641921
1541.asc,168.93333333333334,171.28571428571428,357.2857142857143,71.86666666666666,0.20892935031551532,0.050633743035725966,667.5714285714286,4.288094577086753,4.673986932604096
1542.asc,245.11111111111106,130.5,387.0,79.99999999999994,0.6888733690917652,0.21478583557241193,1101.5,52.9882062349727,67.24369327836095
1543.asc,144.3,135.33333333333337,275.68421052631584,58.8,0.3444100991447667,0.043848066582061994,492.10526315789474,1.9972279958958183,3.8873012632302
1544.asc,138.35294117647058,139.375,320.125,76.47058823529412,0.044467951045152915,0.04668309960905974,565.5,8.0156097709407,5.440588203494177
1545.asc,261.2727272727273,143.59999999999982,418.4,148.3636363636364,0.6869813655384884,0.04416368461521035,901.0,8.1117199162693,12.96148139681572
1546.asc,170.13333333333327,144.57142857142853,372.0,69.60000000000007,0.38676099796938507,0.18934455825200244,666.2857142857143,64.96529685854108,66.10713914664471
1547.asc,219.33333333333343,186.24999999999983,441.49999999999983,79.77777777777777,0.31054151972214233,0.15935330990549412,1019.75,81.41521663669513,113.96239981427458
1548.asc,201.81818181818173,126.1999999999999,264.3999999999999,70.90909090909099,0.253241776946547,0.05248428055001062,905.6,38.17643252060098,38.27386691841953
1549.asc,250.22222222222223,185.0,292.5,85.11111111111111,0.6603567882403449,-0.021042322307599844,1045.5555555555557,249.85823140827108,225.89267363064258
1550.asc,175.33333333333334,164.36363636363637,424.54545454545456,52.500000000000036,1.0458616312132902,0.17568245031979854,770.9090909090909,5.5506681899904535,5.253570214625479
1551.asc,253.5000000000001,211.71428571428572,661.4285714285714,110.0,0.49993955053815814,0.05811064887869894,1146.857142857143,144.9486890212519,245.75190741884384
1552.asc,173.69230769230768,145.07692307692312,380.15384615384613,83.38461538461539,0.4741926045735421,0.12867024599794877,738.6153846153846,11.37837666898498,11.561430130683084
1553.asc,155.42857142857136,158.15384615384616,424.9230769230769,80.9999999999999,0.6008788178126092,0.1566923772252175,698.6153846153846,6.989425656369567,7.2571803523590805
1554.asc,274.0000000000001,162.57142857142844,421.7142857142857,81.5,0.33774522155872966,0.11463431528178311,1155.142857142857,53.866047009300424,86.84468895678077
1555.asc,216.8,156.4000000000001,419.8,76.8,0.12975353944056664,0.21142090844051717,922.8,91.97477915167832,99.47640702978548
1556.asc,206.8,185.85714285714286,407.00000000000006,91.33333333333333,0.8331058418838426,0.1522082184423938,657.4285714285714,4.8064582403602065,6.610015710443334
1557.asc,210.83333333333334,157.45454545454547,270.909090909091,83.83333333333333,0.8742363311070268,-0.04174305570267395,774.5454545454545,7.240839182450864,9.2951600308978
1558.asc,222.9090909090909,192.54545454545453,444.72727272727275,113.81818181818181,0.49486354605339317,0.16163740919975722,842.7272727272727,18.513341180156882,23.31523107327054
1559.asc,216.16666666666666,182.54545454545462,362.0,100.16666666666669,0.5452500752005428,0.020450994539367218,822.0,9.908673886137246,7.238784428341543
1560.asc,168.83333333333326,127.45454545454537,396.1818181818181,96.5,0.3668766965520563,0.17357290471809952,830.5454545454545,25.414253825769926,37.089081951431474
1561.asc,154.71428571428572,140.30769230769238,387.69230769230774,82.71428571428571,0.6301603380304627,0.08693040799789198,707.0769230769231,8.896512181415975,13.892443989449804
1562.asc,191.6,156.61538461538458,397.2307692307692,71.06666666666668,0.6456922559759869,0.17965053564886688,639.8571428571429,40.725311790189686,64.82876854274829
1563.asc,169.66666666666666,170.54545454545453,370.1666666666667,56.166666666666664,0.7013643447205422,0.0995487370519275,754.5,7.123903424387503,8.591750800516843
1564.asc,161.73333333333332,151.71428571428572,424.0,78.53333333333333,0.6593449917047087,0.12257703260738854,670.1428571428571,2.8749445424997297,2.8823067684915684
1565.asc,256.4999999999999,197.42857142857156,486.2857142857143,149.75,0.31873895273935526,0.0912121359948839,1137.7142857142858,24.36457783466039,35.37419021452411
1566.asc,181.5,146.18181818181827,295.27272727272737,92.83333333333333,0.6883411383713539,-0.005094703209725267,811.2727272727273,20.16789036198116,39.2530253611107
1567.asc,197.66666666666666,189.0,310.7999999999999,85.33333333333333,0.10260158266480683,0.06848955616303821,780.1818181818181,25.333478323494035,36.08323710533743
1568.asc,272.75,174.28571428571428,477.14285714285717,86.5,0.3857402141242264,0.22640778042258253,1181.25,49.76884065356556,62.97845436564567
1569.asc,164.4615384615385,165.07692307692307,423.38461538461536,80.61538461538461,0.30974753390152865,0.15758494554164695,737.0769230769231,14.793249699994606,15.088627063675034
1570.asc,209.5000000000001,197.14285714285728,406.57142857142856,129.25,0.8085712527359958,0.0056076917984513456,1119.142857142857,47.63980499968658,33.1762967593833
1571.asc,166.72727272727272,167.20000000000005,405.40000000000003,83.27272727272727,0.5591763100021624,0.2379924269719638,893.2,20.18316129846858,22.130923563597108
1572.asc,214.00000000000006,163.07692307692312,385.2307692307692,98.28571428571438,0.4726840404908542,0.07808994329865979,692.3076923076923,7.87776437814899,12.832251036613439
1573.asc,196.5,113.6,188.72727272727272,57.0,0.36389522776621447,-0.03170826620814927,817.0909090909091,135.43831507399466,173.83900597967073
1574.asc,258.7999999999999,296.44444444444446,493.3333333333333,123.79999999999991,1.0921353214658494,0.0783419634658473,930.2222222222222,17.421428553350786,15.921683328090658
1575.asc,181.57142857142858,177.076923076923,288.3076923076923,84.57142857142857,0.9143229964020557,-0.04257902428600156,681.2307692307693,6.446869796848296,6.879922480183431
1576.asc,204.6,145.11111111111111,407.1111111111111,74.4,0.3004266413636863,0.05410829847683741,975.7777777777778,15.38959083838292,15.049916943292411
1577.asc,207.33333333333334,195.14285714285714,414.5,66.44444444444444,0.770797225788771,0.059225232436135394,1074.25,75.12947158073189,126.99381312264221
1578.asc,165.8333333333334,124.00000000000009,359.6363636363636,78.5,1.0662370831003511,0.14986212911267813,831.2727272727273,7.2499643772279585,6.870225614927067
1579.asc,181.0909090909091,145.2,414.0,84.00000000000004,0.2822530905489507,0.05072490057999583,897.0,2.8635642126552705,3.3333333333333335
1580.asc,218.36363636363646,198.4,428.2,105.63636363636364,0.25967366383642587,0.08024449270159724,872.2,19.088216260300488,21.561282171728305
1581.asc,204.2,142.44444444444446,247.11111111111111,79.8,0.3384828272078743,-0.02243794345965758,916.0,11.075498483890767,12.469963913339926
1582.asc,155.0,150.00000000000006,376.8333333333333,74.50000000000004,0.8181447544401957,0.14538473572223082,764.6666666666666,5.374838498865699,6.494753127087909
1583.asc,323.25,183.42857142857142,348.85714285714283,106.25,0.3145324491757027,0.025084920439010894,1294.2857142857142,270.374192706391,244.10516859200942
1584.asc,185.84615384615378,187.6,439.0,89.23076923076927,0.740586569680456,0.1392962993726665,773.8333333333334,24.55549270982405,8.842048302391149
1585.asc,184.6,169.55555555555554,252.22222222222223,71.4,0.42405316641162916,-0.00971792003782532,987.3333333333334,12.220201853215574,15.182226450688976
1586.asc,250.22222222222217,230.5,513.75,101.11111111111106,0.38876683537904716,0.1443150592428627,1042.25,30.861586154959696,45.424977396016075
1587.asc,178.93333333333334,151.14285714285714,394.71428571428567,80.8,0.5753977449014879,0.2401385576088111,655.7142857142857,7.085483867221283,6.586699885725429
1588.asc,215.81818181818173,223.55555555555566,431.2000000000001,83.0909090909091,0.4531667250744253,0.11107371666455496,846.3636363636364,33.69184613326745,39.52214569073901
1589.asc,204.4000000000001,146.6,341.2,105.40000000000009,0.661163500641112,0.07107725448198578,876.4,12.92439553712281,13.416407864998739
1590.asc,207.33333333333348,168.9090909090909,374.3636363636364,73.83333333333343,0.5069326057224463,0.08802108222302946,843.0909090909091,54.24096832310518,57.848076891111944
1591.asc,164.9090909090909,107.6,391.2,70.18181818181819,0.5149976461338098,0.4026834342448844,844.4,21.923503369671554,18.690461025168247
1592.asc,196.33333333333334,154.9090909090909,331.45454545454544,79.66666666666667,0.773149109004306,-0.06353233407419595,796.0,110.2789850581449,131.96514691387267
1593.asc,207.6,166.88888888888889,452.8888888888889,69.8,0.7172475610127788,0.3139713522347002,883.4,20.785571919001892,11.794537341969422
1594.asc,183.63636363636363,120.6,388.19999999999993,84.9090909090909,0.35452703703793625,0.2250030412738811,841.4,25.299011838409818,29.03637565384342
1595.asc,188.00000000000006,120.0,378.0,90.28571428571442,0.9058322085363749,0.006576043403999831,678.9230769230769,4.999408249006745,4.320493798938574
1596.asc,184.00000000000006,145.16666666666666,294.5,97.84615384615391,0.7659758600773915,-0.022788447350333318,751.1666666666666,11.984944258897865,6.179143806533246
1597.asc,199.99999999999994,165.83333333333326,358.0,76.3076923076923,0.3534279388162168,0.04170528103100484,724.8333333333334,8.811293258590869,8.591750800516843
1598.asc,130.6,132.44444444444446,228.31578947368422,47.7,0.39996483410136874,-0.019735164538154902,485.36842105263156,2.832341904647097,4.784233364802441
1599.asc,184.33333333333337,162.1818181818182,363.45454545454544,78.6666666666667,0.4512524878271458,0.05352449006255136,849.0909090909091,87.2462080920786,48.641546028061235
1600.asc,197.8,168.00000000000006,387.59999999999997,88.2,0.319838545588815,0.10076604603820534,917.8,24.648732218919495,29.940682097180826
1601.asc,216.44444444444446,143.75,437.50000000000006,69.55555555555556,0.37013766050929864,0.22794655626905053,1048.6666666666667,116.16846005311042,124.4789138770097
1602.asc,185.4,167.55555555555551,437.7777777777779,77.39999999999998,0.6951637584328318,0.2170352840931294,924.2222222222222,15.009462036238473,17.219175357722563
1603.asc,150.923076923077,170.83333333333334,390.3333333333333,82.61538461538468,0.6959655686979622,0.11958858857069544,756.5,12.96469565139627,13.470506503266515
1604.asc,200.2000000000001,171.11111111111111,478.22222222222223,99.6000000000001,0.4002042168709902,0.20890802660211025,980.6666666666666,35.339622081862856,19.44222209522358
1605.asc,164.16666666666666,151.8181818181818,419.45454545454555,79.33333333333333,0.4582819489957995,0.14917577522048375,798.0,28.844410203711913,34.40930106817051
1606.asc,206.18181818181822,170.0,363.1111111111111,73.81818181818186,0.3821888003362009,0.03340573557464469,881.0,26.019223662515376,15.14375558880073
1607.asc,170.7692307692307,196.6666666666666,394.1666666666666,95.07692307692317,0.8129565243610709,0.11599845039665596,753.0,26.57693235370353,45.15830740044103
1608.asc,204.0,206.72727272727272,263.6363636363636,95.66666666666667,0.8982614392929125,-0.07438062931102889,776.9090909090909,9.238797102481819,8.555699854482976
1609.asc,243.24999999999994,178.85714285714286,464.0,95.25,0.21093917170156098,0.16480309280773753,1185.5,55.49549531268281,71.00503000291096
1610.asc,190.79999999999998,169.77777777777777,379.55555555555554,84.2,0.5856481165376024,0.09613870014590442,934.4444444444445,33.767542308854026,23.926972228010797
1611.asc,207.50000000000009,166.44444444444446,355.1111111111111,54.83333333333341,0.6640004431342054,0.044438706824585304,790.5,236.73068383009976,396.9657644959048
1612.asc,191.2857142857142,162.15384615384605,380.0,76.42857142857143,0.5443736827983542,0.19510758771636308,661.8461538461538,2.6557963848664725,3.2145502536643185
1613.asc,216.83333333333334,126.18181818181826,409.27272727272737,126.33333333333341,0.8384178745239396,0.1580591983131581,832.5454545454545,34.14504792090152,47.73258844856415
1614.asc,214.72727272727272,126.2,225.0,67.0909090909091,0.43858143539754074,0.010025192379450414,878.2,124.0788459004999,145.4097658343483
1615.asc,155.625,124.8,351.33333333333337,93.875,0.33989414954026304,0.20308312948597937,572.6666666666666,17.074997966487597,12.772738827004064
1616.asc,202.5454545454545,125.6,389.4,103.6363636363636,0.5054047689127876,0.3121242627594601,887.2,27.191175038971743,22.978250586152114
1617.asc,197.83333333333334,119.63636363636365,387.09090909090907,102.66666666666667,0.3056424118617626,0.2588731116481716,789.4545454545455,25.78358757872442,17.204650534085253
1618.asc,166.4,148.88888888888889,420.8888888888889,105.6,0.4659372926627451,0.11335234337858913,949.1111111111111,24.094464299430754,32.24127789030702
1619.asc,195.39999999999995,149.55555555555569,358.0000000000001,90.4,0.5991692446467887,0.09768520587492155,964.8888888888889,46.60101201677549,51.58003489723519
1620.asc,186.49999999999994,184.5714285714285,286.4285714285714,81.5,0.9090296881591595,0.03315261292862455,614.5333333333333,40.84746694172792,52.53298283663594
1621.asc,211.45454545454547,163.2,398.6,102.18181818181819,0.2606694822740716,0.10744438949983548,936.4,21.518364250100426,19.183326093250876
1622.asc,142.55555555555554,178.375,371.75,78.88888888888887,0.3465765600762461,0.32042101712422255,560.3529411764706,58.01920693789619,69.55213871621778
1623.asc,183.49999999999997,140.9090909090909,283.27272727272725,74.49999999999996,0.16855458119567343,0.033921528371909274,808.3636363636364,44.25396279589542,50.27524241612366
1624.asc,186.8333333333334,183.6363636363637,374.909090909091,105.33333333333326,0.8234327145676672,0.0764707816861633,816.1818181818181,9.16334775880302,6.099180272790763
1625.asc,218.66666666666663,142.1818181818182,333.63636363636357,104.66666666666667,0.4074241106420413,0.09981003550402122,765.6363636363636,62.49839667364963,39.293765408777
1626.asc,217.1111111111111,190.0,455.25,108.22222222222223,0.47365070448255203,0.16980398709907862,1134.25,67.51620175928146,85.1989268879435
1627.asc,230.22222222222229,152.75,411.5,104.88888888888891,0.6537850958904745,0.3385743216397057,1050.5,42.68196340376108,42.741749412689494
1628.asc,193.090909090909,162.0,347.6,49.63636363636363,0.5850798853549797,0.023699834027199322,858.0,47.04891072065325,75.80090881894344
1629.asc,188.15384615384625,190.16666666666666,382.8333333333333,102.92307692307696,0.7134005347031612,0.2139964558633109,762.1666666666666,13.722447141656462,9.835002426398924
1630.asc,191.0909090909091,137.0,396.4000000000001,102.36363636363636,1.0173754214719124,0.46211685151032333,892.2,59.829424199134664,62.236109561357814
1631.asc,205.50000000000009,202.36363636363632,436.3636363636364,72.83333333333333,1.0181873191248703,0.10529876276602233,799.2727272727273,5.801111321288661,4.560701700396552
1632.asc,259.4999999999999,150.66666666666666,429.42857142857156,87.75,0.7140366273482959,0.2464001777332787,1114.25,14.43736471798091,10.447145885018411
1633.asc,195.28571428571436,151.66666666666666,292.6666666666667,70.42857142857149,0.4548110182732429,-0.004283649050882649,661.8571428571429,84.31052903476794,121.51353200997188
1634.asc,188.39999999999995,129.84615384615378,258.15384615384613,118.93333333333334,0.8871182054490933,-0.018211256574443783,602.9333333333333,43.54838943316069,44.58378949477361
1635.asc,195.84615384615384,187.83333333333326,372.99999999999994,107.07692307692308,0.5844017932356058,0.03093099389039133,781.1666666666666,8.84904263497219,11.599373023808422
1636.asc,201.40000000000003,136.66666666666666,474.22222222222223,93.4,0.7481938034653504,0.15015258775414708,968.2222222222222,14.619452625243134,14.33527118683145
1637.asc,153.53846153846158,150.36363636363635,364.8333333333333,88.00000000000003,1.3645482128402178,0.14272548866951731,733.5,8.371578903249572,8.224133002108102
1638.asc,205.16666666666666,141.4,382.6,76.16666666666667,0.21176048855639576,0.18816490534317543,819.2727272727273,29.45903445029727,33.50820794969495
1639.asc,222.22222222222223,173.0,416.7499999999999,101.55555555555556,0.6979721229111392,0.05978811359941766,1060.5,20.414455662593603,12.828539611796371
1640.asc,174.00000000000003,148.8,419.2,103.81818181818186,0.4253369417868123,0.21653648942406825,860.6,16.63850954863446,14.499042113954363
1641.asc,223.33333333333334,204.0,341.5,102.0,0.46668812832522416,-0.008881223569407034,1110.25,56.475105134917634,52.687759489277965
1642.asc,210.1818181818182,157.5999999999999,322.7999999999999,96.72727272727265,0.6367303786202974,0.0033179819616838855,910.2,53.3775233595565,55.92057860136205
1643.asc,173.84615384615384,165.50000000000009,360.0,85.53846153846153,0.9360144184772605,0.2345582565909478,726.0,13.808210118138652,14.547727095198193
1644.asc,177.06666666666666,148.14285714285714,401.2857142857143,92.4,0.24168161334745092,0.22069239343427696,671.4285714285714,9.116032076310752,6.861262498762388
1645.asc,249.0,229.71428571428572,423.7142857142857,135.25,1.0280525519982242,0.18338906714278583,1240.5714285714287,39.63712957337257,57.28292357529715
1646.asc,248.7499999999999,151.42857142857142,426.857142857143,94.5,0.758412837852365,0.21242171338547278,1114.25,14.60950033368698,16.852299546352718
1647.asc,186.7999999999999,204.22222222222223,445.3333333333333,93.99999999999991,0.62591411882829,0.16336293112403621,918.4444444444445,8.98283685840344,7.810249675906654
1648.asc,191.4666666666666,228.1428571428572,383.28571428571433,94.79999999999988,0.948406610626319,0.04571668053879875,620.4285714285714,31.768614983331954,19.454087962727485
1649.asc,203.63636363636363,143.60000000000008,342.6000000000001,67.27272727272727,0.6488365533658804,0.09796460190551709,900.6,91.31067845547966,102.95845980027306
1650.asc,186.36363636363637,189.59999999999997,386.59999999999997,103.63636363636364,0.8906918205619173,0.1467275030000139,868.2,28.361241157608035,35.207322470695715
1651.asc,225.8,251.77777777777777,469.3333333333333,130.4,0.7525618927616146,0.20743848589094643,964.2222222222222,26.22033891542034,19.493588689617926
1652.asc,186.46153846153845,128.16666666666666,359.8333333333333,85.84615384615384,0.9442155396665002,0.1838855343631494,771.0,39.644251369734135,45.37921029802885
1653.asc,178.2,145.9999999999999,415.7777777777777,99.4,0.58480041120892,0.14677328559052533,919.5555555555555,30.210782148509352,31.1688947510174
1654.asc,252.4,245.66666666666666,576.6666666666666,79.00000000000003,0.5414224560377523,0.029257436634236886,925.0,19.23018460649819,29.173808649388086
1655.asc,207.66666666666666,169.40000000000003,399.8,68.83333333333333,0.5540114412990697,0.1117256613426581,797.2727272727273,19.600978218125697,19.462785001124583
1656.asc,179.99999999999997,115.2727272727272,241.090909090909,55.83333333333329,0.2906773180386892,0.034823207498753735,792.5454545454545,74.52194751317913,104.6709128650362
1657.asc,178.57142857142858,109.00000000000011,247.5,101.14285714285714,0.3584541096699327,0.06311740679232508,640.0,262.9372548727167,390.77792237456896
1658.asc,194.39999999999995,132.14285714285714,353.57142857142856,107.8666666666666,0.8580781600639134,0.08577160637784383,635.8571428571429,9.811488476395873,5.053559294048259
1659.asc,142.14285714285714,148.99999999999991,279.8461538461539,69.14285714285714,0.28771678854584704,0.014055587596631827,724.6153846153846,98.32562735158541,136.98296731102496
1660.asc,172.0,128.76923076923077,375.99999999999994,88.57142857142858,0.31741759511889545,0.09287606020883987,696.9230769230769,32.95325719505302,30.41929212413289
1661.asc,196.0,145.5,355.5,52.36363636363637,0.49241907982012934,-0.055789447531251035,852.4,4.5431266766402185,7.916228058025278
1662.asc,181.27272727272728,162.2,413.8,81.81818181818181,0.5285137823230456,0.2177259501147482,894.2,15.058552387264852,22.25109235770485
1663.asc,171.63636363636363,142.2,413.8,71.4545454545455,0.23494153928616932,0.19943659182775858,897.4,11.456002793295749,18.0246744461277
1664.asc,252.44444444444446,160.0,451.9999999999999,79.33333333333333,0.32897787626154407,0.2831328753288668,1107.25,33.80735866642054,36.27671429443411
1665.asc,208.5000000000001,168.85714285714286,422.00000000000006,85.0,0.19709515902117009,0.10138955494971885,1095.25,25.941038915201528,33.54314918344515
1666.asc,194.54545454545453,133.6,345.6,80.9090909090909,0.4797283146572331,0.12989194331031786,844.4,6.740919818541086,11.527744310527055
1667.asc,221.85714285714292,144.6153846153846,362.7692307692308,90.00000000000013,0.9132632136769893,0.07592594302700417,694.0,4.835764198615911,7.14142842854285
1668.asc,165.0,138.30769230769232,339.8461538461539,59.857142857142854,0.2516391529973212,0.09537113689476831,724.3076923076923,38.788151671086,44.29070632386287
1669.asc,202.0,207.11111111111111,535.3333333333334,81.4,1.093643785798901,0.29767350052488817,1001.1111111111111,35.55416663953887,64.80354928551368
1670.asc,241.7777777777777,179.71428571428584,478.5,89.33333333333333,0.5447832408168212,0.185289377499375,1052.5,13.481468762712764,12.467099559583673
1671.asc,219.83333333333334,204.2,374.2,86.16666666666667,0.6276844184383512,0.03945720043971822,822.7272727272727,253.1492879379104,465.567180973917
1672.asc,194.15384615384616,184.33333333333326,449.83333333333326,93.38461538461537,0.28297653395441796,0.1825089798219919,748.0,6.0,4.348458452036872
1673.asc,243.63636363636363,144.8,394.6,116.54545454545455,0.9334827855937905,0.13746789455152308,891.2,7.332121111929345,6.599663291074443
1674.asc,173.0,184.0,309.0,102.14285714285714,1.6386975120215068,-0.1443132563630135,645.8571428571429,4.626895640200471,2.3533936216582085
1675.asc,195.27272727272737,160.0,211.2,48.90909090909099,0.24420899592632084,-0.013339828447540747,869.8,121.27472943692763,159.6329122288592
1676.asc,183.62499999999994,195.25,305.3333333333333,66.62499999999994,0.45262394664200656,-0.05580729467732107,583.8666666666667,4.4701478971307225,4.242640687119285
1677.asc,246.88888888888889,180.75,447.25,76.22222222222223,0.3717176633005236,0.24662551899100815,1103.5,68.66403716648185,90.44651142289253
1678.asc,209.0,118.22222222222223,369.55555555555554,51.8,0.46616227249822,0.19578123426823096,937.7777777777778,103.50070077892417,167.49328344742662
1679.asc,192.39999999999998,127.55555555555556,251.55555555555554,67.0,0.4124993935481859,0.02659938870811618,950.6666666666666,9.38083151964686,11.40175425099138
